game_id,season,week,game_type,gameday,home_team,away_team,home_score,away_score,spread_line,total_line,result
2023_01_DET_KC,2023,1,REG,2023-09-07,KC,DET,20,21,4,53,-1
2023_01_CAR_ATL,2023,1,REG,2023-09-10,ATL,CAR,24,10,3.5,40.5,14
2023_01_HOU_BAL,2023,1,REG,2023-09-10,BAL,HOU,25,9,9.5,43.5,16
2023_01_CIN_CLE,2023,1,REG,2023-09-10,CLE,CIN,24,3,-1,46.5,21
2023_01_JAX_IND,2023,1,REG,2023-09-10,IND,JAX,21,31,-4,45.5,-10
2023_01_TB_MIN,2023,1,REG,2023-09-10,MIN,TB,17,20,4,45,-3
2023_01_TEN_NO,2023,1,REG,2023-09-10,NO,TEN,16,15,3,41,1
2023_01_SF_PIT,2023,1,REG,2023-09-10,PIT,SF,7,30,-1.5,41.5,-23
2023_01_ARI_WAS,2023,1,REG,2023-09-10,WAS,ARI,20,16,7,38,4
2023_01_GB_CHI,2023,1,REG,2023-09-10,CHI,GB,20,38,1,41,-18
2023_01_LV_DEN,2023,1,REG,2023-09-10,DEN,LV,16,17,3,43,-1
2023_01_MIA_LAC,2023,1,REG,2023-09-10,LAC,MIA,34,36,3,50.5,-2
2023_01_PHI_NE,2023,1,REG,2023-09-10,NE,PHI,20,25,-3.5,44.5,-5
2023_01_LA_SEA,2023,1,REG,2023-09-10,SEA,LA,13,30,4.5,45,-17
2023_01_DAL_NYG,2023,1,REG,2023-09-10,NYG,DAL,0,40,-3.5,44.5,-40
2023_01_BUF_NYJ,2023,1,REG,2023-09-11,NYJ,BUF,22,16,-2.5,44.5,6
2023_02_MIN_PHI,2023,2,REG,2023-09-14,PHI,MIN,34,28,6,49,6
2023_02_GB_ATL,2023,2,REG,2023-09-17,ATL,GB,25,24,3,40.5,1
2023_02_LV_BUF,2023,2,REG,2023-09-17,BUF,LV,38,10,7.5,47,28
2023_02_BAL_CIN,2023,2,REG,2023-09-17,CIN,BAL,24,27,3.5,45.5,-3
2023_02_SEA_DET,2023,2,REG,2023-09-17,DET,SEA,31,37,4.5,47.5,-6
2023_02_IND_HOU,2023,2,REG,2023-09-17,HOU,IND,20,31,-1,40,-11
2023_02_KC_JAX,2023,2,REG,2023-09-17,JAX,KC,9,17,-3.5,50.5,-8
2023_02_CHI_TB,2023,2,REG,2023-09-17,TB,CHI,27,17,2.5,41,10
2023_02_LAC_TEN,2023,2,REG,2023-09-17,TEN,LAC,27,24,-2.5,45.5,3
2023_02_NYG_ARI,2023,2,REG,2023-09-17,ARI,NYG,28,31,-5,40,-3
2023_02_SF_LA,2023,2,REG,2023-09-17,LA,SF,23,30,-7.5,45,-7
2023_02_NYJ_DAL,2023,2,REG,2023-09-17,DAL,NYJ,30,10,8.5,38.5,20
2023_02_WAS_DEN,2023,2,REG,2023-09-17,DEN,WAS,33,35,4,38.5,-2
2023_02_MIA_NE,2023,2,REG,2023-09-17,NE,MIA,17,24,-2,46.5,-7
2023_02_NO_CAR,2023,2,REG,2023-09-18,CAR,NO,17,20,-3,39.5,-3
2023_02_CLE_PIT,2023,2,REG,2023-09-18,PIT,CLE,26,22,-2.5,39,4
2023_03_NYG_SF,2023,3,REG,2023-09-21,SF,NYG,30,12,10.5,43.5,18
2023_03_IND_BAL,2023,3,REG,2023-09-24,BAL,IND,19,22,7.5,43.5,-3
2023_03_TEN_CLE,2023,3,REG,2023-09-24,CLE,TEN,27,3,3.5,38,24
2023_03_ATL_DET,2023,3,REG,2023-09-24,DET,ATL,20,6,3,47.5,14
2023_03_NO_GB,2023,3,REG,2023-09-24,GB,NO,18,17,-1.5,41.5,1
2023_03_HOU_JAX,2023,3,REG,2023-09-24,JAX,HOU,17,37,7.5,43.5,-20
2023_03_DEN_MIA,2023,3,REG,2023-09-24,MIA,DEN,70,20,6,47.5,50
2023_03_LAC_MIN,2023,3,REG,2023-09-24,MIN,LAC,24,28,1,54,-4
2023_03_NE_NYJ,2023,3,REG,2023-09-24,NYJ,NE,10,15,-2.5,35.5,-5
2023_03_BUF_WAS,2023,3,REG,2023-09-24,WAS,BUF,3,37,-5.5,44,-34
2023_03_CAR_SEA,2023,3,REG,2023-09-24,SEA,CAR,37,27,5,42.5,10
2023_03_DAL_ARI,2023,3,REG,2023-09-24,ARI,DAL,28,16,-11.5,43.5,12
2023_03_CHI_KC,2023,3,REG,2023-09-24,KC,CHI,41,10,13,48,31
2023_03_PIT_LV,2023,3,REG,2023-09-24,LV,PIT,18,23,3,43.5,-5
2023_03_PHI_TB,2023,3,REG,2023-09-25,TB,PHI,11,25,-6,44,-14
2023_03_LA_CIN,2023,3,REG,2023-09-25,CIN,LA,19,16,3,45.5,3
2023_04_DET_GB,2023,4,REG,2023-09-28,GB,DET,20,34,-2.5,45,-14
2023_04_ATL_JAX,2023,4,REG,2023-10-01,JAX,ATL,23,7,3.5,42.5,16
2023_04_MIA_BUF,2023,4,REG,2023-10-01,BUF,MIA,48,20,2.5,53,28
2023_04_MIN_CAR,2023,4,REG,2023-10-01,CAR,MIN,13,21,-4.5,46.5,-8
2023_04_DEN_CHI,2023,4,REG,2023-10-01,CHI,DEN,28,31,-3,47,-3
2023_04_BAL_CLE,2023,4,REG,2023-10-01,CLE,BAL,3,28,-2,38.5,-25
2023_04_PIT_HOU,2023,4,REG,2023-10-01,HOU,PIT,30,6,-3,41.5,24
2023_04_LA_IND,2023,4,REG,2023-10-01,IND,LA,23,29,-1,44.5,-6
2023_04_TB_NO,2023,4,REG,2023-10-01,NO,TB,9,26,4,41,-17
2023_04_WAS_PHI,2023,4,REG,2023-10-01,PHI,WAS,34,31,9.5,43,3
2023_04_CIN_TEN,2023,4,REG,2023-10-01,TEN,CIN,27,3,-2.5,41.5,24
2023_04_LV_LAC,2023,4,REG,2023-10-01,LAC,LV,24,17,7,49,7
2023_04_NE_DAL,2023,4,REG,2023-10-01,DAL,NE,38,3,6.5,43,35
2023_04_ARI_SF,2023,4,REG,2023-10-01,SF,ARI,35,16,15,44,19
2023_04_KC_NYJ,2023,4,REG,2023-10-01,NYJ,KC,20,23,-9.5,41.5,-3
2023_04_SEA_NYG,2023,4,REG,2023-10-02,NYG,SEA,3,24,-2.5,46.5,-21
2023_05_CHI_WAS,2023,5,REG,2023-10-05,WAS,CHI,20,40,6,45.5,-20
2023_05_JAX_BUF,2023,5,REG,2023-10-08,BUF,JAX,20,25,5.5,48.5,-5
2023_05_HOU_ATL,2023,5,REG,2023-10-08,ATL,HOU,21,19,2.5,42,2
2023_05_CAR_DET,2023,5,REG,2023-10-08,DET,CAR,42,24,9.5,43.5,18
2023_05_TEN_IND,2023,5,REG,2023-10-08,IND,TEN,23,16,-2.5,43.5,7
2023_05_NYG_MIA,2023,5,REG,2023-10-08,MIA,NYG,31,16,12.5,47.5,15
2023_05_NO_NE,2023,5,REG,2023-10-08,NE,NO,0,34,2.5,38.5,-34
2023_05_BAL_PIT,2023,5,REG,2023-10-08,PIT,BAL,17,10,-4.5,38.5,7
2023_05_CIN_ARI,2023,5,REG,2023-10-08,ARI,CIN,20,34,-3,45.5,-14
2023_05_PHI_LA,2023,5,REG,2023-10-08,LA,PHI,14,23,-3.5,50.5,-9
2023_05_NYJ_DEN,2023,5,REG,2023-10-08,DEN,NYJ,21,31,2.5,42.5,-10
2023_05_KC_MIN,2023,5,REG,2023-10-08,MIN,KC,20,27,-3.5,52.5,-7
2023_05_DAL_SF,2023,5,REG,2023-10-08,SF,DAL,42,10,3.5,45,32
2023_05_GB_LV,2023,5,REG,2023-10-09,LV,GB,17,13,1,45,4
2023_06_DEN_KC,2023,6,REG,2023-10-12,KC,DEN,19,8,10.5,47.5,11
2023_06_BAL_TEN,2023,6,REG,2023-10-15,TEN,BAL,16,24,-5.5,42.5,-8
2023_06_WAS_ATL,2023,6,REG,2023-10-15,ATL,WAS,16,24,1.5,42,-8
2023_06_MIN_CHI,2023,6,REG,2023-10-15,CHI,MIN,13,19,-3,44.5,-6
2023_06_SEA_CIN,2023,6,REG,2023-10-15,CIN,SEA,17,13,3,45.5,4
2023_06_SF_CLE,2023,6,REG,2023-10-15,CLE,SF,19,17,-9.5,36,2
2023_06_NO_HOU,2023,6,REG,2023-10-15,HOU,NO,20,13,-2,42.5,7
2023_06_IND_JAX,2023,6,REG,2023-10-15,JAX,IND,37,20,4,44,17
2023_06_CAR_MIA,2023,6,REG,2023-10-15,MIA,CAR,42,21,14,47.5,21
2023_06_NE_LV,2023,6,REG,2023-10-15,LV,NE,21,17,3,41.5,4
2023_06_ARI_LA,2023,6,REG,2023-10-15,LA,ARI,26,9,7,48,17
2023_06_PHI_NYJ,2023,6,REG,2023-10-15,NYJ,PHI,20,14,-6.5,43,6
2023_06_DET_TB,2023,6,REG,2023-10-15,TB,DET,6,20,-3,43.5,-14
2023_06_NYG_BUF,2023,6,REG,2023-10-15,BUF,NYG,14,9,15.5,43.5,5
2023_06_DAL_LAC,2023,6,REG,2023-10-16,LAC,DAL,17,20,-1.5,49.5,-3
2023_07_JAX_NO,2023,7,REG,2023-10-19,NO,JAX,24,31,2.5,41,-7
2023_07_DET_BAL,2023,7,REG,2023-10-22,BAL,DET,38,6,3,43.5,32
2023_07_LV_CHI,2023,7,REG,2023-10-22,CHI,LV,30,12,-2.5,38.5,18
2023_07_CLE_IND,2023,7,REG,2023-10-22,IND,CLE,38,39,-3.5,40,-1
2023_07_BUF_NE,2023,7,REG,2023-10-22,NE,BUF,29,25,-7.5,41,4
2023_07_WAS_NYG,2023,7,REG,2023-10-22,NYG,WAS,14,7,-3,37,7
2023_07_ATL_TB,2023,7,REG,2023-10-22,TB,ATL,13,16,3,37.5,-3
2023_07_PIT_LA,2023,7,REG,2023-10-22,LA,PIT,17,24,3.5,44,-7
2023_07_ARI_SEA,2023,7,REG,2023-10-22,SEA,ARI,20,10,9.5,43.5,10
2023_07_GB_DEN,2023,7,REG,2023-10-22,DEN,GB,19,17,1.5,44,2
2023_07_LAC_KC,2023,7,REG,2023-10-22,KC,LAC,31,17,5.5,48.5,14
2023_07_MIA_PHI,2023,7,REG,2023-10-22,PHI,MIA,31,17,3,52,14
2023_07_SF_MIN,2023,7,REG,2023-10-23,MIN,SF,22,17,-7,44.5,5
2023_08_TB_BUF,2023,8,REG,2023-10-26,BUF,TB,24,18,10,43,6
2023_08_HOU_CAR,2023,8,REG,2023-10-29,CAR,HOU,15,13,-3,43,2
2023_08_LA_DAL,2023,8,REG,2023-10-29,DAL,LA,43,20,6.5,44.5,23
2023_08_MIN_GB,2023,8,REG,2023-10-29,GB,MIN,10,24,-1,41.5,-14
2023_08_NO_IND,2023,8,REG,2023-10-29,IND,NO,27,38,-2,43.5,-11
2023_08_NE_MIA,2023,8,REG,2023-10-29,MIA,NE,31,17,7.5,46.5,14
2023_08_NYJ_NYG,2023,8,REG,2023-10-29,NYG,NYJ,10,13,-3,35,-3
2023_08_JAX_PIT,2023,8,REG,2023-10-29,PIT,JAX,10,20,-2.5,41,-10
2023_08_ATL_TEN,2023,8,REG,2023-10-29,TEN,ATL,28,23,-2.5,35,5
2023_08_PHI_WAS,2023,8,REG,2023-10-29,WAS,PHI,31,38,-7,42.5,-7
2023_08_CLE_SEA,2023,8,REG,2023-10-29,SEA,CLE,24,20,4,39.5,4
2023_08_BAL_ARI,2023,8,REG,2023-10-29,ARI,BAL,24,31,-9.5,44.5,-7
2023_08_KC_DEN,2023,8,REG,2023-10-29,DEN,KC,24,9,-7,45.5,15
2023_08_CIN_SF,2023,8,REG,2023-10-29,SF,CIN,17,31,4,44,-14
2023_08_CHI_LAC,2023,8,REG,2023-10-29,LAC,CHI,30,13,9.5,46,17
2023_08_LV_DET,2023,8,REG,2023-10-30,DET,LV,26,14,7,46,12
2023_09_TEN_PIT,2023,9,REG,2023-11-02,PIT,TEN,20,16,3.5,37,4
2023_09_MIA_KC,2023,9,REG,2023-11-05,KC,MIA,21,14,1,51,7
2023_09_MIN_ATL,2023,9,REG,2023-11-05,ATL,MIN,28,31,3.5,38.5,-3
2023_09_SEA_BAL,2023,9,REG,2023-11-05,BAL,SEA,37,3,6,44.5,34
2023_09_ARI_CLE,2023,9,REG,2023-11-05,CLE,ARI,27,0,13,38,27
2023_09_LA_GB,2023,9,REG,2023-11-05,GB,LA,20,3,3.5,38,17
2023_09_TB_HOU,2023,9,REG,2023-11-05,HOU,TB,39,37,2.5,39.5,2
2023_09_WAS_NE,2023,9,REG,2023-11-05,NE,WAS,17,20,2.5,40.5,-3
2023_09_CHI_NO,2023,9,REG,2023-11-05,NO,CHI,24,17,9,42,7
2023_09_IND_CAR,2023,9,REG,2023-11-05,CAR,IND,13,27,-1.5,45,-14
2023_09_NYG_LV,2023,9,REG,2023-11-05,LV,NYG,30,6,1,38.5,24
2023_09_DAL_PHI,2023,9,REG,2023-11-05,PHI,DAL,28,23,3.5,46.5,5
2023_09_BUF_CIN,2023,9,REG,2023-11-05,CIN,BUF,24,18,1.5,51,6
2023_09_LAC_NYJ,2023,9,REG,2023-11-06,NYJ,LAC,6,27,-3,41,-21
2023_10_CAR_CHI,2023,10,REG,2023-11-09,CHI,CAR,16,13,3,38,3
2023_10_IND_NE,2023,10,REG,2023-11-12,NE,IND,6,10,-1,42,-4
2023_10_CLE_BAL,2023,10,REG,2023-11-12,BAL,CLE,31,33,6,38.5,-2
2023_10_HOU_CIN,2023,10,REG,2023-11-12,CIN,HOU,27,30,5.5,46,-3
2023_10_SF_JAX,2023,10,REG,2023-11-12,JAX,SF,3,34,-3,44.5,-31
2023_10_NO_MIN,2023,10,REG,2023-11-12,MIN,NO,27,19,-3,41,8
2023_10_GB_PIT,2023,10,REG,2023-11-12,PIT,GB,23,19,3,38.5,4
2023_10_TEN_TB,2023,10,REG,2023-11-12,TB,TEN,20,6,2.5,39.5,14
2023_10_ATL_ARI,2023,10,REG,2023-11-12,ARI,ATL,25,23,-2,43.5,2
2023_10_DET_LAC,2023,10,REG,2023-11-12,LAC,DET,38,41,-2.5,48.5,-3
2023_10_NYG_DAL,2023,10,REG,2023-11-12,DAL,NYG,49,17,17.5,38.5,32
2023_10_WAS_SEA,2023,10,REG,2023-11-12,SEA,WAS,29,26,6,44,3
2023_10_NYJ_LV,2023,10,REG,2023-11-12,LV,NYJ,16,12,-1,35.5,4
2023_10_DEN_BUF,2023,10,REG,2023-11-13,BUF,DEN,22,24,7.5,47.5,-2
2023_11_CIN_BAL,2023,11,REG,2023-11-16,BAL,CIN,34,20,4,46.5,14
2023_11_DAL_CAR,2023,11,REG,2023-11-19,CAR,DAL,10,33,-11,43,-23
2023_11_PIT_CLE,2023,11,REG,2023-11-19,CLE,PIT,13,10,2.5,34,3
2023_11_CHI_DET,2023,11,REG,2023-11-19,DET,CHI,31,26,8,48,5
2023_11_LAC_GB,2023,11,REG,2023-11-19,GB,LAC,23,20,-3,44,3
2023_11_ARI_HOU,2023,11,REG,2023-11-19,HOU,ARI,21,16,5.5,48,5
2023_11_TEN_JAX,2023,11,REG,2023-11-19,JAX,TEN,34,14,6.5,40,20
2023_11_LV_MIA,2023,11,REG,2023-11-19,MIA,LV,20,13,14,44.5,7
2023_11_NYG_WAS,2023,11,REG,2023-11-19,WAS,NYG,19,31,7.5,39,-12
2023_11_TB_SF,2023,11,REG,2023-11-19,SF,TB,27,14,13.5,41.5,13
2023_11_NYJ_BUF,2023,11,REG,2023-11-19,BUF,NYJ,32,6,8,39.5,26
2023_11_SEA_LA,2023,11,REG,2023-11-19,LA,SEA,17,16,2.5,45,1
2023_11_MIN_DEN,2023,11,REG,2023-11-19,DEN,MIN,21,20,2.5,43.5,1
2023_11_PHI_KC,2023,11,REG,2023-11-20,KC,PHI,17,21,2.5,46,-4
2023_12_GB_DET,2023,12,REG,2023-11-23,DET,GB,22,29,8.5,47,-7
2023_12_WAS_DAL,2023,12,REG,2023-11-23,DAL,WAS,45,10,13,48,35
2023_12_SF_SEA,2023,12,REG,2023-11-23,SEA,SF,13,31,-7,43.5,-18
2023_12_MIA_NYJ,2023,12,REG,2023-11-24,NYJ,MIA,13,34,-9.5,40,-21
2023_12_NO_ATL,2023,12,REG,2023-11-26,ATL,NO,24,15,-2,42,9
2023_12_PIT_CIN,2023,12,REG,2023-11-26,CIN,PIT,10,16,-2,36,-6
2023_12_JAX_HOU,2023,12,REG,2023-11-26,HOU,JAX,21,24,-1,48,-3
2023_12_TB_IND,2023,12,REG,2023-11-26,IND,TB,27,20,2.5,45,7
2023_12_NE_NYG,2023,12,REG,2023-11-26,NYG,NE,10,7,-4.5,36.5,3
2023_12_CAR_TEN,2023,12,REG,2023-11-26,TEN,CAR,17,10,3.5,36,7
2023_12_LA_ARI,2023,12,REG,2023-11-26,ARI,LA,14,37,-3,45,-23
2023_12_CLE_DEN,2023,12,REG,2023-11-26,DEN,CLE,29,12,1.5,37.5,17
2023_12_KC_LV,2023,12,REG,2023-11-26,LV,KC,17,31,-9,42.5,-14
2023_12_BUF_PHI,2023,12,REG,2023-11-26,PHI,BUF,37,34,2.5,49,3
2023_12_BAL_LAC,2023,12,REG,2023-11-26,LAC,BAL,10,20,-3,49,-10
2023_12_CHI_MIN,2023,12,REG,2023-11-27,MIN,CHI,10,12,3,43.5,-2
2023_13_SEA_DAL,2023,13,REG,2023-11-30,DAL,SEA,41,35,9.5,47.5,6
2023_13_DEN_HOU,2023,13,REG,2023-12-03,HOU,DEN,22,17,3.5,47.5,5
2023_13_LAC_NE,2023,13,REG,2023-12-03,NE,LAC,0,6,-4.5,38.5,-6
2023_13_DET_NO,2023,13,REG,2023-12-03,NO,DET,28,33,-4,47.5,-5
2023_13_ATL_NYJ,2023,13,REG,2023-12-03,NYJ,ATL,8,13,-2,33,-5
2023_13_ARI_PIT,2023,13,REG,2023-12-03,PIT,ARI,10,24,6,41,-14
2023_13_IND_TEN,2023,13,REG,2023-12-03,TEN,IND,28,31,-1.5,42,-3
2023_13_MIA_WAS,2023,13,REG,2023-12-03,WAS,MIA,15,45,-8.5,50,-30
2023_13_CAR_TB,2023,13,REG,2023-12-03,TB,CAR,21,18,4,37,3
2023_13_CLE_LA,2023,13,REG,2023-12-03,LA,CLE,36,19,3.5,39.5,17
2023_13_SF_PHI,2023,13,REG,2023-12-03,PHI,SF,19,42,-3,46.5,-23
2023_13_KC_GB,2023,13,REG,2023-12-03,GB,KC,27,19,-5.5,43.5,8
2023_13_CIN_JAX,2023,13,REG,2023-12-04,JAX,CIN,31,34,10,41,-3
2023_14_NE_PIT,2023,14,REG,2023-12-07,PIT,NE,18,21,6,30,-3
2023_14_TB_ATL,2023,14,REG,2023-12-10,ATL,TB,25,29,1.5,41.5,-4
2023_14_LA_BAL,2023,14,REG,2023-12-10,BAL,LA,37,31,7.5,42,6
2023_14_DET_CHI,2023,14,REG,2023-12-10,CHI,DET,28,13,-3,44.5,15
2023_14_IND_CIN,2023,14,REG,2023-12-10,CIN,IND,34,14,3,45,20
2023_14_JAX_CLE,2023,14,REG,2023-12-10,CLE,JAX,31,27,2.5,37.5,4
2023_14_CAR_NO,2023,14,REG,2023-12-10,NO,CAR,28,6,5.5,39,22
2023_14_HOU_NYJ,2023,14,REG,2023-12-10,NYJ,HOU,30,6,-3.5,33.5,24
2023_14_MIN_LV,2023,14,REG,2023-12-10,LV,MIN,0,3,-3,40.5,-3
2023_14_SEA_SF,2023,14,REG,2023-12-10,SF,SEA,28,16,14.5,44.5,12
2023_14_BUF_KC,2023,14,REG,2023-12-10,KC,BUF,17,20,2,49.5,-3
2023_14_DEN_LAC,2023,14,REG,2023-12-10,LAC,DEN,7,24,3,45,-17
2023_14_PHI_DAL,2023,14,REG,2023-12-10,DAL,PHI,33,13,3.5,52.5,20
2023_14_TEN_MIA,2023,14,REG,2023-12-11,MIA,TEN,27,28,14,45,-1
2023_14_GB_NYG,2023,14,REG,2023-12-11,NYG,GB,24,22,-6,37.5,2
2023_15_LAC_LV,2023,15,REG,2023-12-14,LV,LAC,63,21,3,36,42
2023_15_MIN_CIN,2023,15,REG,2023-12-16,CIN,MIN,27,24,3,41.5,3
2023_15_PIT_IND,2023,15,REG,2023-12-16,IND,PIT,30,13,1.5,41.5,17
2023_15_DEN_DET,2023,15,REG,2023-12-16,DET,DEN,42,17,5.5,49,25
2023_15_ATL_CAR,2023,15,REG,2023-12-17,CAR,ATL,9,7,-3,32,2
2023_15_CHI_CLE,2023,15,REG,2023-12-17,CLE,CHI,20,17,3,38,3
2023_15_TB_GB,2023,15,REG,2023-12-17,GB,TB,20,34,4,41.5,-14
2023_15_NYJ_MIA,2023,15,REG,2023-12-17,MIA,NYJ,30,0,7.5,36,30
2023_15_KC_NE,2023,15,REG,2023-12-17,NE,KC,17,27,-10,39.5,-10
2023_15_NYG_NO,2023,15,REG,2023-12-17,NO,NYG,24,6,6,39.5,18
2023_15_HOU_TEN,2023,15,REG,2023-12-17,TEN,HOU,16,19,3,38,-3
2023_15_SF_ARI,2023,15,REG,2023-12-17,ARI,SF,29,45,-12.5,48,-16
2023_15_WAS_LA,2023,15,REG,2023-12-17,LA,WAS,28,20,6.5,48.5,8
2023_15_DAL_BUF,2023,15,REG,2023-12-17,BUF,DAL,31,10,2,49.5,21
2023_15_BAL_JAX,2023,15,REG,2023-12-17,JAX,BAL,7,23,-4,42.5,-16
2023_15_PHI_SEA,2023,15,REG,2023-12-18,SEA,PHI,20,17,-5,46,3
2023_16_NO_LA,2023,16,REG,2023-12-21,LA,NO,30,22,4,45.5,8
2023_16_CIN_PIT,2023,16,REG,2023-12-23,PIT,CIN,34,11,-3,39.5,23
2023_16_BUF_LAC,2023,16,REG,2023-12-23,LAC,BUF,22,24,-13,44.5,-2
2023_16_IND_ATL,2023,16,REG,2023-12-24,ATL,IND,29,10,3,44,19
2023_16_GB_CAR,2023,16,REG,2023-12-24,CAR,GB,30,33,-3.5,39.5,-3
2023_16_CLE_HOU,2023,16,REG,2023-12-24,HOU,CLE,22,36,-3,40,-14
2023_16_DET_MIN,2023,16,REG,2023-12-24,MIN,DET,24,30,-2.5,47.5,-6
2023_16_WAS_NYJ,2023,16,REG,2023-12-24,NYJ,WAS,30,28,3,36.5,2
2023_16_SEA_TEN,2023,16,REG,2023-12-24,TEN,SEA,17,20,-3,42,-3
2023_16_JAX_TB,2023,16,REG,2023-12-24,TB,JAX,30,12,-2,43,18
2023_16_ARI_CHI,2023,16,REG,2023-12-24,CHI,ARI,27,16,4.5,42,11
2023_16_DAL_MIA,2023,16,REG,2023-12-24,MIA,DAL,22,20,1.5,48.5,2
2023_16_NE_DEN,2023,16,REG,2023-12-24,DEN,NE,23,26,7,37.5,-3
2023_16_LV_KC,2023,16,REG,2023-12-25,KC,LV,14,20,11,40.5,-6
2023_16_NYG_PHI,2023,16,REG,2023-12-25,PHI,NYG,33,25,14,41,8
2023_16_BAL_SF,2023,16,REG,2023-12-25,SF,BAL,19,33,6.5,47.5,-14
2023_17_NYJ_CLE,2023,17,REG,2023-12-28,CLE,NYJ,37,20,6.5,33.5,17
2023_17_DET_DAL,2023,17,REG,2023-12-30,DAL,DET,20,19,5.5,53,1
2023_17_MIA_BAL,2023,17,REG,2023-12-31,BAL,MIA,56,19,3,47,37
2023_17_NE_BUF,2023,17,REG,2023-12-31,BUF,NE,27,21,15,40,6
2023_17_ATL_CHI,2023,17,REG,2023-12-31,CHI,ATL,37,17,3,39,20
2023_17_TEN_HOU,2023,17,REG,2023-12-31,HOU,TEN,26,3,5,44,23
2023_17_LV_IND,2023,17,REG,2023-12-31,IND,LV,23,20,3.5,42.5,3
2023_17_CAR_JAX,2023,17,REG,2023-12-31,JAX,CAR,26,0,3.5,38,26
2023_17_LA_NYG,2023,17,REG,2023-12-31,NYG,LA,25,26,-6,43.5,-1
2023_17_ARI_PHI,2023,17,REG,2023-12-31,PHI,ARI,31,35,12,48,-4
2023_17_NO_TB,2023,17,REG,2023-12-31,TB,NO,13,23,2.5,42.5,-10
2023_17_SF_WAS,2023,17,REG,2023-12-31,WAS,SF,10,27,-14,49,-17
2023_17_PIT_SEA,2023,17,REG,2023-12-31,SEA,PIT,23,30,4.5,40.5,-7
2023_17_LAC_DEN,2023,17,REG,2023-12-31,DEN,LAC,16,9,3.5,39.5,7
2023_17_CIN_KC,2023,17,REG,2023-12-31,KC,CIN,25,17,7.5,46,8
2023_17_GB_MIN,2023,17,REG,2023-12-31,MIN,GB,10,33,1,42.5,-23
2023_18_PIT_BAL,2023,18,REG,2024-01-06,BAL,PIT,10,17,-3,34,-7
2023_18_HOU_IND,2023,18,REG,2024-01-06,IND,HOU,19,23,-1.5,47.5,-4
2023_18_TB_CAR,2023,18,REG,2024-01-07,CAR,TB,0,9,-5,36.5,-9
2023_18_CLE_CIN,2023,18,REG,2024-01-07,CIN,CLE,31,14,7.5,37,17
2023_18_MIN_DET,2023,18,REG,2024-01-07,DET,MIN,30,20,3.5,47.5,10
2023_18_NYJ_NE,2023,18,REG,2024-01-07,NE,NYJ,3,17,2.5,28.5,-14
2023_18_ATL_NO,2023,18,REG,2024-01-07,NO,ATL,48,17,3.5,41.5,31
2023_18_JAX_TEN,2023,18,REG,2024-01-07,TEN,JAX,28,20,-3.5,41.5,8
2023_18_SEA_ARI,2023,18,REG,2024-01-07,ARI,SEA,20,21,-2.5,48,-1
2023_18_CHI_GB,2023,18,REG,2024-01-07,GB,CHI,17,9,2.5,45.5,8
2023_18_KC_LAC,2023,18,REG,2024-01-07,LAC,KC,12,13,3.5,35,-1
2023_18_DEN_LV,2023,18,REG,2024-01-07,LV,DEN,27,14,3.5,37.5,13
2023_18_PHI_NYG,2023,18,REG,2024-01-07,NYG,PHI,27,10,-4.5,43,17
2023_18_LA_SF,2023,18,REG,2024-01-07,SF,LA,20,21,5.5,40,-1
2023_18_DAL_WAS,2023,18,REG,2024-01-07,WAS,DAL,10,38,-13,47.5,-28
2023_18_BUF_MIA,2023,18,REG,2024-01-07,MIA,BUF,14,21,-2.5,47.5,-7
2023_19_CLE_HOU,2023,19,WC,2024-01-13,HOU,CLE,45,14,-2.5,45,31
2023_19_MIA_KC,2023,19,WC,2024-01-13,KC,MIA,26,7,4.5,43.5,19
2023_19_GB_DAL,2023,19,WC,2024-01-14,DAL,GB,32,48,7,52.5,-16
2023_19_LA_DET,2023,19,WC,2024-01-14,DET,LA,24,23,3.5,52.5,1
2023_19_PIT_BUF,2023,19,WC,2024-01-15,BUF,PIT,31,17,10,39.5,14
2023_19_PHI_TB,2023,19,WC,2024-01-15,TB,PHI,32,9,-2.5,43,23
2023_20_HOU_BAL,2023,20,DIV,2024-01-20,BAL,HOU,34,10,10,44,24
2023_20_GB_SF,2023,20,DIV,2024-01-20,SF,GB,24,21,10.5,50.5,3
2023_20_TB_DET,2023,20,DIV,2024-01-21,DET,TB,31,23,6,49.5,8
2023_20_KC_BUF,2023,20,DIV,2024-01-21,BUF,KC,24,27,2.5,45.5,-3
2023_21_KC_BAL,2023,21,CON,2024-01-28,BAL,KC,10,17,4.5,44,-7
2023_21_DET_SF,2023,21,CON,2024-01-28,SF,DET,34,31,7.5,52.5,3
2023_22_SF_KC,2023,22,SB,2024-02-11,KC,SF,25,22,-1.5,47,3
